ISI01_biopac,ISI01_duration,ISI01_onset,ISI02_biopac,ISI02_duration,ISI02_onset,ISI03_biopac,ISI03_duration,ISI03_onset,ITI_biopac,ITI_duration,ITI_onset,delay_between_medoc,event01_cue_biopac,event01_cue_filename,event01_cue_onset,event01_cue_type,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,event02_expect_biopac,event02_expect_displayonset,event02_expect_responseonset,event03_stimulusC_RT,event03_stimulusC_reseponseonset,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulus_C_stim_filename,event03_stimulus_C_stim_match,event03_stimulus_C_stim_num,event03_stimulus_P_delay_between_medoc,event03_stimulus_P_trigger,event03_stimulus_V_filename,event03_stimulus_V_patientid,event03_stimulus_biopac,event03_stimulus_displayonset,event03_stimulus_type,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,event04_actual_biopac,event04_actual_displayonset,event04_actual_responseonset,param_cond_type,param_counterbalance_block_num,param_counterbalance_ver,param_cue_type,param_end_biopac,param_end_instruct_onset,param_experiment_duration,param_run_num,param_start_biopac,param_stimulus_type,param_task_name,param_trigger_onset,session_id,src_subject_id,trial_no
1616009119.49231,0.9888846874237059,1616009119.4832199,1616009124.50329,6.97034764289856,1616009124.50176,1616009140.4928901,3.18105053901672,1616009140.49106,1616009112.73229,5.74231290817261,1616009112.73071,0.0535080432891846,1616009118.49229,h050.png,1616009118.48285,high_cue,1.79021906852722,53.0835960498295,FIX,1616009120.49144,1616009120.4836,1616009122.27382,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616009131.52807,1616009131.52669,med_stim,2.0675907135009797,33.0527658954005,FIX,1616009143.69293,1616009143.69225,1616009145.75984,5,2,4,high_cue,1616009147.72945,1616009147.71042,398.81089925765997,4,1616008748.90138,med_stim,pain,1616008748.89952,3,10,36
1616008238.82588,2.28220772743225,1616008238.82147,1616008245.1764,12.129838466644301,1616008245.17384,1616008266.32604,5.78861999511719,1616008266.31506,1616008229.62899,8.18757963180542,1616008229.61804,0.0922350883483887,1616008237.82746,l032.png,1616008237.8211,low_cue,3.3349595069885294,14.484733560323,FIX,1616008241.15775,1616008241.1556802,1616008244.49064,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008257.4145699,1616008257.41376,med_stim,3.04015612602234,47.433201054737204,FIX,1616008272.12477,1616008272.11722,1616008275.15738,2,1,4,low_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,med_stim,pain,1616008226.8220901,3,10,37
1616008279.32569,1.18377280235291,1616008279.31991,1616008284.54219,2.6651594638824503,1616008284.5385199,1616008296.22523,5.794140815734861,1616008296.2095401,1616008276.27104,2.0360567569732697,1616008276.26877,0.040726900100708,1616008278.32635,l044.png,1616008278.31954,low_cue,3.18674206733704,28.628870905535003,FIX,1616008280.52448,1616008280.52036,1616008283.7071,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008287.24595,1616008287.2449698,high_stim,2.88470864295959,50.694430717755395,FIX,1616008302.02947,1616008302.0283802,1616008304.91308,3,1,4,low_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,high_stim,pain,1616008226.8220901,3,10,38
1616008310.82571,1.7886927127838101,1616008310.81499,1616008316.65944,0.653327703475952,1616008316.6505,1616008326.32539,0.882909536361694,1616008326.32077,1616008306.08118,3.72496461868286,1616008306.07989,0.0621011257171631,1616008309.82533,h001.png,1616008309.81462,high_cue,2.40123963356018,60.454556215124505,FIX,1616008312.6336699,1616008312.6323302,1616008315.0335698,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008317.3677301,1616008317.36656,low_stim,3.5033209323883097,42.722391041665894,FIX,1616008327.2246401,1616008327.2211099,1616008330.72443,4,1,4,high_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,low_stim,pain,1616008226.8220901,3,10,39
1616008345.0257301,1.09260725975037,1616008345.01107,1616008350.14805,7.45735764503479,1616008350.1463199,1616008366.62525,5.784548044204709,1616008366.6191301,1616008331.3092198,12.6988084316254,1616008331.30596,0.0510439872741699,1616008344.02562,h036.png,1616008344.0107,high_cue,2.55116748809814,61.481272211329205,FIX,1616008346.12889,1616008346.12816,1616008348.6793199,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008357.65683,1616008357.65547,med_stim,2.98586559295654,55.290315457281196,FIX,1616008372.42488,1616008372.42129,1616008375.40716,5,1,4,high_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,med_stim,pain,1616008226.8220901,3,10,40
1616008378.3264,1.1801846027374299,1616008378.3235,1616008383.89362,11.811439275741598,1616008383.89224,1616008404.72669,1.6870088577270501,1616008404.71667,1616008376.4597301,0.8492434024810791,1616008376.45613,0.0475339889526367,1616008377.32641,h031.png,1616008377.3231199,high_cue,3.81827116012573,63.434948822922,FIX,1616008379.52479,1616008379.52394,1616008383.34221,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008395.75445,1616008395.75262,high_stim,2.6064610481262203,66.1074976919734,FIX,1616008406.42424,1616008406.41731,1616008409.0237699,6,1,4,high_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,high_stim,pain,1616008226.8220901,3,10,41
1616008412.9251802,0.983948707580566,1616008412.9197302,1616008417.94206,2.4654111862182595,1616008417.9382699,1616008429.42555,1.69446659088135,1616008429.40921,1616008410.47493,1.43569660186768,1616008410.4688199,0.0419769287109375,1616008411.9253302,l053.png,1616008411.91936,low_cue,3.15361499786377,30.32360686255,FIX,1616008413.92468,1616008413.9201,1616008417.07372,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008420.44748,1616008420.4463599,high_stim,2.4343707561492898,58.9182701696221,FIX,1616008431.1273699,1616008431.12652,1616008433.56089,3,1,4,low_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,high_stim,pain,1616008226.8220901,3,10,42
1616008441.0255802,2.2901377677917503,1616008441.01354,1616008447.33405,2.4711146354675297,1616008447.33256,1616008458.8256,6.0834972858429,1616008458.8201802,1616008435.16307,4.84323310852051,1616008435.16136,0.03289794921875,1616008440.02631,l026.png,1616008440.01317,low_cue,2.5678865909576403,38.3375228934037,FIX,1616008443.32474,1616008443.3144,1616008445.8822901,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008449.83919,1616008449.8375401,low_stim,2.48473858833313,20.6906685139331,FIX,1616008464.92467,1616008464.92246,1616008467.4072,1,1,4,low_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,low_stim,pain,1616008226.8220901,3,10,43
1616008472.12565,1.9952070713043202,1616008472.10847,1616008478.14619,0.659624814987183,1616008478.14405,1616008487.8252,1.9893524646759,1616008487.81433,1616008468.95865,2.16384863853455,1616008468.94062,0.0439519882202148,1616008471.12519,h003.png,1616008471.1081,high_cue,3.36809277534485,55.7995158697315,FIX,1616008474.1269,1616008474.12589,1616008477.4939802,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008478.84945,1616008478.84833,high_stim,3.5253348350524902,69.9576832551064,FIX,1616008489.82437,1616008489.81507,1616008493.34041,6,1,4,high_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,high_stim,pain,1616008226.8220901,3,10,44
1616008498.2253,0.985471487045288,1616008498.21821,1616008503.54203,2.96682262420654,1616008503.53686,1616008515.5263,9.87901830673218,1616008515.5246599,1616008493.90856,3.30469965934753,1616008493.89993,0.0495100021362305,1616008497.22562,h016.png,1616008497.2178302,high_cue,3.7718350887298597,59.1150546692714,FIX,1616008499.2246099,1616008499.21858,1616008502.9904199,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008506.5543802,1616008506.5536802,low_stim,2.53440141677856,13.4778227532413,FIX,1616008525.42962,1616008525.42835,1616008527.96276,4,1,4,high_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,low_stim,pain,1616008226.8220901,3,10,45
1616008531.92544,1.1895725727081299,1616008531.91411,1616008537.13483,1.27095913887024,1616008537.13272,1616008547.42534,9.18379020690918,1616008547.41989,1616008529.4647,1.4413170814514198,1616008529.46319,0.0398850440979004,1616008530.92531,l005.png,1616008530.9137301,low_cue,1.84254860877991,14.6012722858339,FIX,1616008533.12484,1616008533.11455,1616008534.9571,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008538.4453099,1616008538.4441,med_stim,2.3364081382751496,22.1427056998454,FIX,1616008556.6243699,1616008556.6233199,1616008558.9597301,2,1,4,low_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,med_stim,pain,1616008226.8220901,3,10,46
1616008565.92532,1.1935627460479699,1616008565.91012,1616008571.1473,5.858276844024661,1616008571.1454,1616008586.02601,4.68606305122375,1616008586.0176198,1616008560.64261,4.26305961608887,1616008560.64149,0.0387330055236816,1616008564.92531,l030.png,1616008564.90974,low_cue,2.40114665031433,8.78116273438546,FIX,1616008567.12832,1616008567.12724,1616008569.5283802,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008577.0436199,1616008577.0429301,low_stim,2.90436720848083,5.298565069899941,FIX,1616008590.7246099,1616008590.71937,1616008593.62374,1,1,4,low_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,low_stim,pain,1616008226.8220901,3,10,47
1616008603.92501,1.79605770111084,1616008603.90762,1616008609.74474,2.46054887771606,1616008609.74313,1616008621.2262301,0.589603424072266,1616008621.21408,1616008594.7413,8.166986703872679,1616008594.73753,0.0398960113525391,1616008602.92531,h024.png,1616008602.92392,high_cue,2.01764321327209,86.2328760807781,FIX,1616008605.72583,1616008605.7249599,1616008607.74261,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1616008612.24537,1616008612.24429,med_stim,2.09280705451965,66.62047604722339,FIX,1616008621.82463,1616008621.8143,1616008623.90711,5,1,4,high_cue,1616008625.8512402,1616008625.84914,399.02704811096197,3,1616008226.82685,med_stim,pain,1616008226.8220901,3,10,48
1615231976.0496302,1.38628602027893,1615231976.0483198,1615231981.48509,8.75089836120605,1615231981.48371,1615231999.2421598,2.39419531822205,1615231999.2404099,1615231973.1484199,1.887934923172,1615231973.1472301,0.0790209770202637,1615231975.04896,h027.png,1615231975.04795,high_cue,3.3347809314727797,92.1386825776663,FIX,1615231977.4667199,1615231977.4655302,1615231980.80031,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615231990.31673,1615231990.3162699,low_stim,2.55124235153198,59.511059500169104,FIX,1615232001.6582,1615232001.65799,1615232004.2092302,4,1,4,high_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,low_stim,pain,1615231970.35944,1,10,49
1615232008.54511,0.7906844615936279,1615232008.54392,1615232013.3636198,1.0721971988678,1615232013.36241,1615232023.45045,4.18505668640137,1615232023.44955,1615232005.69211,1.85853385925293,1615232005.6761801,0.0379948616027832,1615232007.5450099,l029.png,1615232007.54355,low_cue,3.25145530700684,11.1291892896112,FIX,1615232009.3583,1615232009.3442302,1615232012.59568,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615232014.47327,1615232014.47305,low_stim,2.6901428699493395,34.5922886875099,FIX,1615232027.6582,1615232027.65114,1615232030.34128,1,1,4,low_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,low_stim,pain,1615231970.35944,1,10,50
1615232033.5545301,1.0812413692474399,1615232033.55337,1615232038.67569,6.76264214515686,1615232038.6719599,1615232054.4456801,2.5900211334228502,1615232054.44459,1615232031.67528,0.865381240844727,1615232031.6693199,0.0487539768218994,1615232032.55407,l055.png,1615232032.55299,low_cue,2.5376307964325,34.8981235610295,FIX,1615232034.65431,1615232034.65378,1615232037.19141,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615232045.48435,1615232045.48395,med_stim,1.86747407913208,51.6624771065963,FIX,1615232057.0461,1615232057.04557,1615232058.91304,2,1,4,low_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,med_stim,pain,1615231970.35944,1,10,51
1615232063.14855,2.08673572540283,1615232063.1478698,1615232069.26793,5.16775941848755,1615232069.26685,1615232083.44287,2.29574131965637,1615232083.43887,1615232061.0756,1.07095670700073,1615232061.06375,0.0658810138702393,1615232062.1485,l048.png,1615232062.14749,low_cue,2.5177581310272203,11.309932474020199,FIX,1615232065.24884,1615232065.2486598,1615232067.76642,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615232074.5015302,1615232074.50113,high_stim,3.2852261066436803,56.9472341045995,FIX,1615232085.7581801,1615232085.75641,1615232089.04163,3,1,4,low_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,high_stim,pain,1615231970.35944,1,10,52
1615232091.44287,1.39272046089172,1615232091.44189,1615232096.86188,5.57400941848755,1615232096.8606,1615232111.45031,3.5851671695709197,1615232111.44944,1615232089.77551,0.6601033210754389,1615232089.77459,0.0605239868164062,1615232090.44246,h011.png,1615232090.44151,high_cue,2.3177044391632102,75.8523946129983,FIX,1615232092.8426301,1615232092.8424199,1615232095.16012,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615232102.4965,1615232102.49585,med_stim,1.65091347694397,41.847764570334704,FIX,1615232115.05099,1615232115.0508,1615232116.70171,5,1,4,high_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,med_stim,pain,1615231970.35944,1,10,53
1615232120.65381,1.08168935775757,1615232120.65292,1615232125.77582,5.46309375762939,1615232125.77151,1615232140.2444801,2.69096446037292,1615232140.24364,1615232119.08671,0.549051761627197,1615232119.08566,0.0669119358062744,1615232119.65377,h041.png,1615232119.65254,high_cue,1.85508513450623,66.3026557774829,FIX,1615232121.7534802,1615232121.75333,1615232123.60842,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615232131.3030698,1615232131.30248,high_stim,2.13429665565491,60.454556215124505,FIX,1615232142.94509,1615232142.94466,1615232145.07896,6,1,4,high_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,high_stim,pain,1615231970.35944,1,10,54
1615232149.94839,1.08729982376099,1615232149.94731,1615232155.06709,2.5687007904052703,1615232155.0659099,1615232166.65485,10.880991697311401,1615232166.65362,1615232146.97628,1.97184538841248,1615232146.96285,0.0348849296569824,1615232148.94794,h022.png,1615232148.9469302,high_cue,2.50112843513489,112.65523270868,FIX,1615232151.04831,1615232151.04772,1615232153.54885,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615232157.67019,1615232157.66996,low_stim,2.2510154247283904,21.8014094863518,FIX,1615232177.55935,1615232177.55773,1615232179.80875,4,1,4,high_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,low_stim,pain,1615231970.35944,1,10,55
1615232190.34725,1.08871507644653,1615232190.34589,1615232195.46557,0.8701169490814209,1615232195.46449,1615232205.35256,5.58304905891418,1615232205.3515599,1615232181.57686,7.75879001617432,1615232181.5759199,0.0474429130554199,1615232189.34634,h001.png,1615232189.34552,high_cue,2.1009283065795903,98.7811627343855,FIX,1615232191.44657,1615232191.44631,1615232193.54724,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615232196.3828099,1615232196.38255,high_stim,3.62178683280945,83.96674699379929,FIX,1615232210.95421,1615232210.95367,1615232214.57546,6,1,4,high_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,high_stim,pain,1615231970.35944,1,10,56
1615232216.8431199,2.09537982940674,1615232216.83923,1615232222.9767,4.55972933769226,1615232222.97488,1615232236.5476198,4.28793811798096,1615232236.54667,1615232215.14304,0.696116924285889,1615232215.13859,0.0558619499206543,1615232215.84296,l039.png,1615232215.83885,low_cue,1.51881909370422,36.869897645844,FIX,1615232218.95696,1615232218.95669,1615232220.47551,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615232227.5921302,1615232227.59135,low_stim,2.6844954490661603,13.2537156264954,FIX,1615232240.84866,1615232240.84829,1615232243.53279,1,1,4,low_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,low_stim,pain,1615231970.35944,1,10,57
1615232247.752,2.08371067047119,1615232247.7509,1615232253.87106,5.26473140716553,1615232253.86988,1615232268.1431901,4.19267749786377,1615232268.14193,1615232244.87639,1.86824679374695,1615232244.86648,0.0557889938354492,1615232246.75173,l053.png,1615232246.75052,low_cue,1.7342453002929699,34.1391853783627,FIX,1615232249.8519402,1615232249.85169,1615232251.5859401,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615232259.1912801,1615232259.1909099,med_stim,2.50115013122559,36.3648998459456,FIX,1615232272.3436801,1615232272.34352,1615232274.8446698,2,1,4,low_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,med_stim,pain,1615231970.35944,1,10,58
1615232294.35273,1.3827810287475601,1615232294.35183,1615232299.7718198,1.36406826972961,1615232299.77054,1615232310.14326,1.3934857845306399,1615232310.14112,1615232276.3766599,16.973003387451197,1615232276.3617,0.052901029586792,1615232293.35251,l028.png,1615232293.35145,low_cue,2.28448867797852,13.2010871757056,FIX,1615232295.75245,1615232295.75235,1615232298.03684,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615232301.1886199,1615232301.18818,high_stim,2.40107131004333,53.313889308454506,FIX,1615232311.54254,1615232311.54165,1615232313.94272,3,1,4,low_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,high_stim,pain,1615231970.35944,1,10,59
1615232333.65123,2.0846111774444602,1615232333.65,1615232339.77006,6.06563520431519,1615232339.76897,1615232354.84374,9.5932765007019,1615232354.84133,1615232315.56032,17.0748770236969,1615232315.5598302,0.0337920188903809,1615232332.6505198,h031.png,1615232332.6496198,high_cue,3.0180516242980997,57.970214843003,FIX,1615232335.75088,1615232335.75079,1615232338.76884,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615232345.8694801,1615232345.8691099,med_stim,2.16778063774109,26.9765039210697,FIX,1615232364.44517,1615232364.4449599,1615232366.61274,5,1,4,high_cue,1615232368.47797,1615232368.46314,398.10370397567704,6,1615231970.3600302,med_stim,pain,1615231970.35944,1,10,60
1615230606.65274,0.996713161468506,1615230606.6484098,1615230611.6862302,1.9614844322204599,1615230611.68364,1615230622.6559598,5.1906857490539595,1615230622.6544302,1615230602.7655802,2.8818335533142103,1615230602.76361,0.0571541786193848,1615230605.66596,l021.png,1615230605.6647,low_cue,3.06947469711304,17.2567955279937,FIX,1615230607.6683,1615230607.6654599,1615230610.73493,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230613.71224,1615230613.71188,med_stim,2.7345800399780296,41.556554795040604,FIX,1615230627.86846,1615230627.85639,1615230630.59097,2,2,4,low_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,med_stim,pain,1615230599.9692,1,10,61
1615230634.36052,1.2862758636474598,1615230634.35884,1615230639.67907,4.76760721206665,1615230639.67751,1615230653.4528,1.8957536220550502,1615230653.44937,1615230631.88626,1.47087335586548,1615230631.87457,0.0393850803375244,1615230633.36001,l014.png,1615230633.35847,low_cue,2.4423809051513703,22.1427056998454,FIX,1615230635.66846,1615230635.6593301,1615230638.1017098,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230644.48632,1615230644.4856,low_stim,2.33505058288574,28.7203267978695,FIX,1615230655.3685699,1615230655.36675,1615230657.70181,1,2,4,low_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,low_stim,pain,1615230599.9692,1,10,62
1615230672.0576801,1.28874397277832,1615230672.05638,1615230677.37636,4.770074367523191,1615230677.37504,1615230691.16471,2.08154630661011,1615230691.16357,1615230659.3856099,11.660525321960401,1615230659.3849301,0.0664150714874268,1615230671.0571,l023.png,1615230671.056,low_cue,1.98425078392029,9.23555909316592,FIX,1615230673.36858,1615230673.35686,1615230675.34111,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230682.21304,1615230682.21231,high_stim,2.87100291252136,34.0771952801307,FIX,1615230693.2686,1615230693.26436,1615230696.13537,3,2,4,low_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,high_stim,pain,1615230599.9692,1,10,63
1615230701.6532302,1.7942621707916298,1615230701.65086,1615230707.5374901,5.20871090888977,1615230707.5364099,1615230721.75973,2.88668537139893,1615230721.75843,1615230697.2857301,3.36290001869202,1615230697.28254,0.0403318405151367,1615230700.65278,h043.png,1615230700.65048,high_cue,3.5181331634521498,58.4236961059702,FIX,1615230703.46902,1615230703.46821,1615230706.98634,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230712.78654,1615230712.7860599,low_stim,3.02588152885437,36.50144112050629,FIX,1615230724.6686802,1615230724.6595302,1615230727.68541,4,2,4,high_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,low_stim,pain,1615230599.9692,1,10,64
1615230736.76647,0.6810331344604489,1615230736.76409,1615230741.48723,6.262588262557981,1615230741.48253,1615230756.75709,2.89016580581665,1615230756.75495,1615230728.69649,7.05153560638428,1615230728.69438,0.0351498126983643,1615230735.7708302,h018.png,1615230735.76371,high_cue,2.57106113433838,79.09705516824809,FIX,1615230737.4692,1615230737.46435,1615230740.03541,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230747.7834,1615230747.78166,med_stim,3.8015763759612997,64.3673475477762,FIX,1615230759.66909,1615230759.65605,1615230763.45762,5,2,4,high_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,med_stim,pain,1615230599.9692,1,10,65
1615230771.56204,0.784587383270264,1615230771.5605302,1615230776.38001,2.5661032199859597,1615230776.37902,1615230787.95311,2.89507603645325,1615230787.95004,1615230764.02528,6.5208623409271205,1615230764.02436,0.046666145324707003,1615230770.5613801,h014.png,1615230770.56016,high_cue,2.6345419883727996,81.44645729742821,FIX,1615230772.36118,1615230772.36083,1615230774.9953802,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230778.99261,1615230778.9923198,high_stim,2.7346541881561297,78.8708107103888,FIX,1615230790.8693,1615230790.86781,1615230793.60246,6,2,4,high_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,high_stim,pain,1615230599.9692,1,10,66
1615230797.8547802,1.9913446903228798,1615230797.85378,1615230803.87383,6.27240800857544,1615230803.87271,1615230819.16305,11.7833120822906,1615230819.16181,1615230794.88679,1.9592359066009502,1615230794.8859901,0.0596261024475098,1615230796.85526,h001.png,1615230796.8534,high_cue,2.9512987136840803,73.0152674680114,FIX,1615230799.8547301,1615230799.85453,1615230802.80583,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230810.2054698,1615230810.20519,low_stim,2.31958436965942,53.130102354156,FIX,1615230830.9691699,1615230830.96626,1615230833.28584,4,2,4,high_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,low_stim,pain,1615230599.9692,1,10,67
1615230837.9534,1.69289636611938,1615230837.95222,1615230843.67228,5.57407402992249,1615230843.67105,1615230858.2613199,0.985241174697876,1615230858.25988,1615230834.98627,1.96079349517822,1615230834.98444,0.0329048633575439,1615230836.95306,l012.png,1615230836.95185,low_cue,2.10094976425171,9.23555909316592,FIX,1615230839.65298,1615230839.65286,1615230841.75381,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230849.2795699,1615230849.27883,high_stim,3.0846781730651895,58.7994853960194,FIX,1615230859.2609198,1615230859.26025,1615230862.3449302,3,2,4,low_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,high_stim,pain,1615230599.9692,1,10,68
1615230869.2649,1.9810931682586699,1615230869.26403,1615230875.2878098,1.86215782165527,1615230875.28296,1615230886.15482,9.491393327713011,1615230886.1537302,1615230863.2868,4.966777324676509,1615230863.27844,0.0517699718475342,1615230868.26422,h050.png,1615230868.26365,high_cue,1.5712809562683099,41.536756017283004,FIX,1615230871.26531,1615230871.26478,1615230872.83606,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230877.19764,1615230877.1973698,high_stim,2.13437032699585,38.2996886750336,FIX,1615230895.6578,1615230895.65731,1615230897.79168,6,2,4,high_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,high_stim,pain,1615230599.9692,1,10,69
1615230902.86106,1.28509306907654,1615230902.8600302,1615230908.17991,6.26642394065857,1615230908.1787,1615230923.4536,4.1939959526062,1615230923.45112,1615230899.68688,2.16972875595093,1615230899.6754901,0.0437037944793701,1615230901.86084,l017.png,1615230901.85965,low_cue,2.06755495071411,5.049166467582861,FIX,1615230904.16084,1615230904.1605198,1615230906.22807,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230914.4895198,1615230914.48929,med_stim,3.1513702869415297,38.9136486544172,FIX,1615230927.65301,1615230927.65271,1615230930.80408,2,2,4,low_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,med_stim,pain,1615230599.9692,1,10,70
1615230934.8568802,1.9896969795227097,1615230934.8554199,1615230940.8752599,6.2707617282867405,1615230940.8743598,1615230956.16487,5.3816621303558305,1615230956.16346,1615230931.67185,2.17432332038879,1615230931.67089,0.0364170074462891,1615230933.85608,h003.png,1615230933.85504,high_cue,1.68416428565979,53.9557649969273,FIX,1615230936.85643,1615230936.8561802,1615230938.54034,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230947.18261,1615230947.18207,med_stim,2.03754854202271,27.081215406842798,FIX,1615230961.56603,1615230961.56549,1615230963.60304,5,2,4,high_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,med_stim,pain,1615230599.9692,1,10,71
1615230973.45425,1.9918096065521202,1615230973.45331,1615230979.4733,1.87287282943726,1615230979.47225,1615230990.3607,4.2854335308075,1615230990.35969,1615230965.58673,6.86154508590698,1615230965.5836802,0.065885066986084,1615230972.45431,l039.png,1615230972.45293,low_cue,3.10138368606567,39.2072035049678,FIX,1615230975.45424,1615230975.45406,1615230978.55545,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1615230981.41169,1615230981.41147,low_stim,2.2511293888092,17.998694973021603,FIX,1615230994.6615,1615230994.66131,1615230996.91244,1,2,4,low_cue,1615230998.6872098,1615230998.67949,398.710291862488,3,1615230599.97019,low_stim,pain,1615230599.9692,1,10,72
